"V1","V2"
104.165965073596,92.5750145792406
89.5661509753524,117.858840958609
82.5157335997799,113.415629780696
87.6335244586871,106.232530567731
95.3670942805371,99.4661519230065
83.7805877254226,121.089463804848
91.3468394008894,114.627244415609
85.746621958497,119.626190866518
114.348606759094,78.6545895561751
103.540216628671,100.592184526817
94.1768537808839,105.73407333864
103.013490645808,100.588491001468
97.006772356461,107.489618311226
98.0773377941257,104.175320266309
94.5680506633277,97.5981480276094
109.351007479476,96.6440665422011
89.5550678462908,102.533004547171
100.45163174685,100.220678293666
101.010329141983,96.7259687908931
103.699201111879,100.27544358049
94.4089962274875,113.691145071304
104.29825518209,99.9926088988841
101.878656354413,104.976560109407
96.4939777441335,104.456362603956
97.9345874322226,105.59287026714
100.572738482854,93.9614117760536
93.258201929211,107.233490843134
95.0900540072296,100.942679052728
111.648792413226,90.1815804654736
97.2416756402365,109.96355101092
101.375371738503,105.695939030891
98.8525735756176,97.6686218774983
87.5735868676531,121.096120171815
110.26677179313,90.2334712807531
94.5173951822228,110.188374089508
95.8882485435651,112.077642692303
121.873903699577,86.7828845409393
95.6720966018446,97.6758198201849
105.358066816935,102.353246307581
107.481078016545,95.8816227799003
125.212609007931,81.7541584576418
79.3685303348633,120.191088777335
98.1072459567196,100.286658482958
110.757736699728,95.6458987334022
78.2676870982271,128.666624260147
122.489722914223,75.4826281297761
101.174431058999,101.080126942022
118.158654520463,90.5499245714324
88.8698008105916,110.420464274932
101.637935016317,90.4704244739215
99.1878691065647,104.778486658779
106.362685086232,98.2576056588078
120.38530654997,76.5404062599338
111.098804357584,93.2472648912099
116.722721165361,85.3694607288305
109.567907131159,87.0352304228068
97.5988875556298,97.2583224437552
90.6054561060543,115.567158787212
101.67884243536,94.1635298205513
74.0202777915903,124.504391947914
102.024381697209,90.2791199466453
97.6383320868105,99.4861127268244
113.39977311017,88.4405267488627
88.1633318955787,110.95848364574
96.20164169362,97.0851154956763
89.4406648361861,107.634598809342
121.829133647201,82.7436949289037
108.374202500612,100.047530160449
102.891143478017,100.000587803776
85.5763439621143,105.491469483146
109.278142151492,95.5112975730854
109.326092129144,86.4740966004678
98.5383628050727,104.651757809622
92.2158488415093,104.876219275682
111.025634750026,96.1089926431406
79.0019178552474,120.05906983969
108.1069576954,92.2333226700461
101.381026597867,91.7830430246686
94.8177582820417,100.162511434512
94.146692207758,96.9133755917841
109.021224653524,98.7112921700516
99.1671639309514,93.1670639143398
110.980541595627,88.4394601044194
97.1625184544763,98.8449878114532
120.638981039181,80.8967126510816
84.3136671633101,113.360747838642
118.051553510449,87.4576897049876
100.054016455719,96.5962000673475
122.956271717254,85.1062362378898
102.796454400622,101.579506029449
97.1285634545014,94.5363545865764
101.783866111294,101.685814041818
92.4776903323995,104.472581840045
113.819047748747,87.6441633543775
105.460339719517,95.1583236262882
101.835820600813,101.43046868316
95.0777985629497,98.6574344825916
95.2461842657875,109.564710790414
115.813225933598,92.7439017363955
105.220870211411,88.9045497556675
96.4796155046354,99.95502330548
83.8436049906244,123.361937294927
110.822435833632,80.522574349893
99.6199660022841,97.8546632544022
99.0257556578615,95.5595929904827
99.4065139983643,95.921309565985
89.9762188854738,106.974527454401
109.436902987094,92.1610908316658
109.106437582937,96.4445336312243
96.1844943982339,95.1574308492106
90.518998327179,114.671554742783
110.05215182701,83.231129416843
96.9123078404964,98.9909909919539
108.911838674765,90.2916407204864
93.0855189653906,109.687219022661
93.0804244562222,104.080780584708
104.731391480036,98.8971605471661
87.9745143945449,110.881503505915
107.524679135292,87.3398071226197
108.111883120185,84.683594649389
93.2379412633323,113.567960847983
104.38763082582,95.2200764587032
88.7011477447518,105.819283067771
102.579683420251,100.216553712026
106.84013175198,86.6118545790855
127.500545077042,71.71288403435
132.35066533681,75.735766134213
90.1061938775599,114.518853437437
99.0038120444013,98.4891002649422
99.9885566603843,101.183655351118
83.0463000758391,108.27684122182
89.3463954927949,115.713389434057
79.943138499802,127.022790747632
108.21939743634,94.553578101448
81.5685469055331,117.029876361035
111.826285863296,92.8282253931835
99.7540085800476,109.111707837122
105.160875536597,96.4212855001819
93.026731539104,101.970920331996
109.83551203117,94.8885687474213
104.849718684248,94.4365247195943
97.9434427172663,100.03450971217
106.28847272593,93.225946561996
97.719099306844,103.566527175304
78.7421934902735,123.568310926739
99.2916077147714,93.3915837729662
98.0758439083412,101.423739896699
97.9775333382337,104.09596037724
113.281515713105,78.7153577912802
108.231998744844,89.8590831871334
121.311562504013,79.4115748790277
114.659701943822,92.835152573697
106.248703734657,102.108300371943
83.276437488141,109.767922940969
91.8904814939788,101.924885315482
119.714521222137,83.5013437072782
84.7364013765503,117.314803701567
97.6908109971126,99.0037647187809
115.306608257086,91.2480918051171
94.6891277633458,102.934077992992
106.499973954253,94.3430127484751
108.48126260683,94.0440405598777
104.713046473582,104.020601500269
120.434157363785,84.7029406709935
101.412702460441,95.4651335122587
81.2412304464526,111.101801470215
96.4257616153257,96.7093771332034
114.063961294451,90.5871337589679
87.5232585078332,117.476945360807
89.2058759234586,103.609802653098
90.4083374437835,107.389928947894
97.876499148778,107.370262062848
100.506605917531,96.8441390131482
88.1983430383044,118.045288435208
85.5854193681543,105.980520888045
92.9863864855814,109.483326544328
94.486488665318,110.833722143251
108.199919270822,87.7653166894863
99.6200813254269,105.303571555144
98.3758631891002,105.222707778836
114.920232325745,86.9454587478187
116.27918627125,92.14202349434
79.5352587776038,116.7390523919
89.7528249334722,113.733583694613
104.302923148775,103.684852129344
109.502978179267,87.5332363496243
91.6236176918869,107.032802715863
95.005149983987,112.678919551156
85.205088823975,117.621728603529
100.578618164498,90.9391424391403
92.8081832651377,110.685546640931
87.9521804951,114.662312512104
113.379268547825,85.866949626171
100.584008692537,104.544062502488
83.0735232987702,122.61041291529
100.662321139765,98.5792724645918
105.479555372869,101.836663029645
97.2457622249056,106.43417347207
91.1034912464741,117.3406804637
89.4276237301834,108.982661807281
105.250361490241,97.6564867359637
101.208442158195,97.5615125773985
92.0840460025306,116.087403800356
90.2931523840149,113.537894493243
107.005761956397,95.6291815236495
105.650367761201,97.9771129522732
89.1453143557645,103.368476940545
94.5507366831651,111.016070122495
107.908496375536,90.3493666492729
103.831290731008,95.1584013462192
80.1813880895104,126.339653752811
96.7660791000874,98.0407510682465
90.720370762524,108.539463140535
104.019639814281,102.845911190552
109.385966124951,94.9436926032856
114.334561290192,84.7226770982602
111.627944716503,91.1323507905487
107.687065589593,98.1512006167691
110.614135093185,95.8403652920791
118.839621729234,80.6655248396239
103.365846319988,104.999854185195
102.999084146943,94.355510090969
106.798203875132,90.9433412154568
92.6717464584658,99.4255894004303
108.892682228696,83.639330420601
102.436565819381,93.1854778784911
88.6414081811422,114.761311267379
93.1044774017246,107.28958264557
115.670998985119,88.0676946609567
107.499148746041,98.6487352071192
104.574663126009,96.8237088418478
95.3236174728389,100.379862606695
111.21267740254,92.8875552184366
98.5662506054177,107.046464955139
99.3838700499083,102.317181480569
111.938290597235,80.5219127106602
111.620229283557,93.7777508905094
118.19804290468,89.0817875677386
105.317398419765,98.0499654148183
111.826812225304,81.6928946775387
98.7756921501204,106.092995296573
99.0627906810624,97.3195466869739
82.4091103941853,117.288732823722
95.9591793179292,107.039734499416
104.745514657257,90.676570893703
110.881018476742,86.5442352409012
96.6683676040921,97.3934689239542
111.050545610787,88.8082984759263
107.134297483025,100.809692476291
107.739452823047,97.9655801423155
112.056335137558,93.6082698448528
115.264988573804,85.4910464775954
89.6411226336471,103.477691362134
98.6874620542676,94.8459049709521
100.133222278078,106.27414588454
88.8271441466552,113.960205497481
90.7732325991436,106.973686870097
120.05173051454,71.7009939652135
103.240954200435,100.969744919754
102.905638706814,99.3688735643903
109.858169000543,98.7503202369759
111.206990565432,96.7013359437073
93.4876532002258,109.544317918044
102.817581554519,100.206519832277
89.4831188598462,102.0030554478
99.4539332225596,109.142074813345
91.9613400783468,111.838005145602
106.441751141395,95.6776018498017
97.4860869953514,108.776575822327
112.453262242183,81.5551390656918
98.4138752264469,103.907768101727
102.693526897534,96.2227834580114
99.5619330974088,94.0762088704112
96.9521000220863,102.101519754788
88.2137533160995,105.835881314098
93.6688790912879,110.168182071727
101.056019826399,101.062101387553
101.348010295062,93.5349749809307
90.4313653539985,113.061721741418
84.0938726508278,118.873688549025
90.1073199011255,102.780068429822
95.1534274607732,108.751748745352
100.224626621705,91.0873641321233
105.972700653943,90.9078861023918
86.4755657516333,105.241876204436
116.459095745554,85.194865727389
104.28799490851,104.084861784562
88.5456980242737,103.584866817558
102.679199379739,102.004448536193
106.67106673036,90.5103218481261
109.221759570608,94.6083972992612
86.548855099337,114.338605179197
118.253435537222,86.2567816616193
118.806146721902,88.7838818098884
100.371694023162,107.833784590629
97.5346701436622,105.923152538052
110.043733061627,87.4780912043374
105.985434560926,102.407796707519
109.198453776378,94.9234264175605
116.360284997341,85.1831375014276
114.181324295479,83.8925714387753
91.3785940856429,100.806563818265
111.374107436931,92.4399845229192
91.8840939491836,105.266534717563
105.61225462261,85.4018485060612
89.4057751956282,112.322461331272
95.3256397424183,103.705954343204
87.3961817344854,107.108200039097
111.998426123972,89.4805715014264
79.0165529138993,114.624221069764
107.219471116847,88.2052897499627
90.6230145593058,102.245775213143
74.3452597232868,118.301475654174
105.643154490583,94.7795823440016
106.785979284466,97.153787289477
98.3101174261359,99.24416572002
95.6155020030177,95.9360052563829
86.0684881541124,109.658751547747
96.8110297803344,99.8065246239075
99.7381563608559,99.5048900995183
106.866057954753,86.8456348954325
111.430167005484,93.9384712837292
95.2291489208405,96.858477771163
90.0858399761856,109.030017925394
91.4290381587806,100.536097963531
89.7039382900277,104.469833425923
86.4402534793949,113.953675750802
100.779703859873,104.583199948566
96.0559144671978,104.518543012723
84.331203635645,120.598891270344
87.8332153298364,103.249743067835
77.7985270261429,114.66301012471
98.7133751820621,105.799525829215
107.68628072581,99.5045618699294
119.953969030261,80.3280403471846
101.259522959964,96.3177448652323
83.9350657574551,113.662294573567
108.509618043332,87.686264672794
104.667267284049,99.7183681854069
105.305496704663,86.858119673071
106.998345239066,100.04380982025
105.875531826436,102.716255524025
102.822853347149,102.041352638967
110.173055471791,97.8263238448649
106.049995077055,91.501111180929
108.724268282783,89.6580934669984
91.2729813205943,107.074013269293
123.926254780283,78.2520328314075
96.8161211764592,99.1190814217343
99.5668516090347,106.20390420618
84.0278175476486,118.692260487765
96.7114792928364,95.1322409886455
97.7518129727836,109.727454630636
117.032370173354,89.464025732938
111.118898352494,90.4783639985377
94.2496141229482,105.313573503156
96.9050811401542,108.280525568803
114.369727070211,88.8096378313136
124.865112927396,71.1117712413467
110.363768582574,95.3057193755324
100.414554491274,92.0645197595564
96.2855989765764,107.097793888841
113.900821510098,83.0850288116626
