"V1","V2"
105.566231564952,80.1075669004801
102.563734338014,81.1860670648586
95.9465060351294,75.7253875373999
70.8605041412537,87.850657928416
85.700547310465,101.801367368964
115.876054954238,65.5042830499844
97.152583901161,90.6706471079064
86.8671050939413,96.6285614310358
81.5896399840482,101.862055225711
93.3496026225352,79.5306647172939
80.476945578614,105.785429595482
81.8956714320428,92.4952696255608
102.485019076154,81.4315088035494
95.7502339782233,87.9412130909724
77.0122713673846,109.638099725199
74.5933191853506,105.993984946507
83.6307242814372,98.7657675177014
80.6682618465152,93.1516849319165
87.5774018019515,93.5298083686629
80.5051720554017,88.3238674196795
89.1255103708357,89.2025177354687
82.5728520091514,80.4988575446033
83.8751721027934,91.7278195656386
91.9555793211704,92.4894600832046
89.6164814172795,79.4771475714361
98.3126382668833,87.5183703079326
92.4142271254357,85.7597212691522
96.0706844039948,85.7551186658418
98.4559916629321,84.7293077457581
108.202633803338,75.6386336573754
73.1748934661376,102.516440094828
103.07839281507,68.9808030664598
75.0654223133032,96.3618379617737
86.2494892093908,103.002378613211
93.5379124323734,82.8713821818699
83.8266583683023,102.365481803736
89.7698908975398,99.7352741302984
78.2118013849326,104.676822124484
89.061033956659,84.0323968929175
75.0421313464309,92.4321590853518
106.262571351027,82.5016987674844
98.4405757289315,76.2891993842343
76.535452833112,92.5798873449945
67.1726288898221,123.30542855944
60.2710358043848,113.033034347428
87.8314660548557,102.624437584364
93.8170701711518,85.8531641497641
104.055833953268,84.9119629950103
98.0138704679772,81.5864630786244
81.7134272003296,101.505597228454
89.8126140751245,98.8703541006641
105.721635119841,81.1715920420929
77.526842068986,109.065404521165
81.2064261978506,98.2103618015556
91.1017989438353,92.3786494978299
94.708649377141,93.6037084726815
94.3084056090833,76.5985286252135
99.7120357789572,85.8539271861433
72.0307297412651,117.178223131589
82.6199350256144,95.1004958161721
96.9337922378676,85.6691141924699
106.03850398866,80.5272280154234
76.7445141801705,103.070498497409
100.755003004633,80.3496794126473
96.1489856920356,94.0879387304704
96.0132416279837,90.9553688412581
100.845196493979,61.106681002103
90.8657404471954,87.1314268584116
78.2380833330796,89.5587215039023
83.9315637211618,78.4152294409563
104.785811618748,80.8268023118989
69.2761374160244,88.323083068231
70.866217268536,101.387890265754
95.0682680176209,86.5476796165417
112.169577023712,63.603772462932
90.3009661061816,90.062835655308
88.1728015612259,84.197339382469
92.8303556088108,86.4922169453531
68.771285098398,84.1099794403753
76.24632660574,93.8942838346716
82.6369406104224,58.9494280074383
75.8671564286851,88.8076010892046
96.2688839640841,92.5560608398262
95.4114181923899,88.1816317162702
85.4599566969082,86.2387430606981
71.2233062015705,90.472338749131
72.0289058381601,99.8730488557568
78.6967408823168,103.497753229187
100.138700837475,79.2508433075564
80.2264173685655,80.919490423412
88.6159603447774,96.0429069509548
99.6001201508565,84.574411609976
81.7101755974593,78.3289563202629
78.6417401556754,98.7623500800804
83.7016057452077,99.6108234915059
83.522635444163,87.6864879068524
99.8789286648057,80.122950755556
85.6675402498824,87.8800427179148
89.0992175259907,70.8491510525714
62.0223459287885,117.582086614226
107.428685558676,79.2415057129189
68.7163000411933,106.402611853286
81.3088865407398,92.0623266698281
100.327592413957,87.4222323652324
88.5179773511883,76.7483687221401
60.8196507336013,91.0750754624233
117.244200459581,72.3246672106973
107.157505276769,81.0024135989856
96.8823832374356,73.14423434467
65.7976042885994,85.7736420041831
76.5835001691811,105.898556883378
89.9483618979093,98.0357659418079
101.747717371185,72.7387083130121
70.7683273001878,93.1321833597094
100.832632658809,80.6905334542526
91.0326831152846,95.9349003881681
86.7286759415618,81.3328158749097
110.310338142488,75.0547317097345
91.569775884041,88.2873695372433
89.1170108182685,93.2240380207087
87.8921433919101,78.1273270578976
84.7742382687129,92.7759806143473
95.85820932871,88.6455617625037
74.2544141953011,98.0519007619371
80.6051745614358,92.2579634040124
100.347796958822,81.7177376418013
77.2997271919555,73.798604501545
106.131207335737,75.024706139395
94.8514924646002,94.4429145649131
95.2760861455805,75.7099782618214
94.7774969896175,95.92184552286
113.975505251764,76.6157977493925
72.283418700241,102.795879629359
106.162526976127,73.7039411973283
84.8211281359649,84.0370781526853
73.941005371069,87.9460573792625
76.876972541437,99.2030799661763
88.7010769024448,90.0308459270983
85.4900841633398,98.944664788194
81.8311665592482,102.578655338666
90.9178870609121,97.8654591186048
82.2743521300792,67.3059808028208
90.2123890460417,80.572974768849
80.4813669742567,76.465346290325
91.8633025312994,85.906498093197
80.9919594660509,103.610559112215
88.4364491492364,100.907591836088
97.3261325512995,86.1966639739529
79.7782804086146,98.5553536338811
99.4821790706923,85.9189658785908
85.0934081254316,96.7750475651822
82.3112111891337,102.745788700323
90.4431235798118,80.1854878184302
90.2790311424471,84.9587733394376
76.1380639856547,89.2253854114532
87.6412970055273,83.7913442129725
78.3104887574898,97.7667969377414
92.1842702473943,64.3302106392067
78.8396700276219,104.759228246378
94.9955801390252,85.7927103492779
90.0298460039949,79.1115186013502
97.2005784403032,78.5911683536874
83.8054577769936,90.5933730467155
79.054961769775,99.9789277775224
105.184991657042,82.8238877124978
86.3928819443297,103.783985191185
95.0126339291265,95.7133291322082
82.4664145426341,86.2487863292677
86.0614118407868,90.467265482473
99.4268602101155,82.2072742616216
88.3646819606519,100.678366090518
77.6779382311756,105.064570618568
95.4452708482937,89.2390141426252
108.469725199603,77.4871087540382
87.147099795351,97.452709506564
78.4911385933021,107.018268062645
92.2600997974083,87.8031103327713
89.1204194984404,95.1359000161022
94.1842530114784,86.8327861880155
94.2430323752785,94.0027460867197
67.0823989377075,109.437890065032
68.8362070492273,92.7490805339494
90.4487961070899,92.0113513488938
107.053142476908,79.8431012795796
71.6847013526348,81.4124479322855
89.4269027062224,89.0056865802691
79.6362645362666,91.2707313117797
65.9715916838169,98.4475149608951
71.6822730210085,103.537059689998
98.2556760454655,85.4029782019959
77.2492017956052,109.948522844575
109.138316838963,79.5643419740335
93.9939051007836,77.2869043778726
62.3109189007068,90.317920892026
97.4586063792059,85.1482700226134
77.7770214029651,106.920243827085
95.7470239533341,79.7231569587056
86.4217491061619,98.1870601484017
72.671212019229,116.541953456289
87.7004937447738,102.199262019557
76.19960136197,90.8427160997811
66.4244382517151,117.321839615004
82.6012030266763,105.44739911851
69.8628744781741,112.987395071899
101.938364015777,88.333308069097
98.3485952501611,89.3218500478862
87.8319419719926,70.0996574995606
92.7027027339285,90.4214529343348
88.1192431685136,99.0666040971164
87.5099584509392,91.7582194610292
106.135424764394,67.1387279851615
77.5539739524021,87.4665326886058
77.0636765711033,93.5656532968538
60.6343365255665,123.683492273396
67.7055887007342,113.193540907073
64.627328365167,96.8594909197945
92.3160657665611,97.5065294728566
94.3988309536276,85.1174331131687
87.2517821637004,95.6285664235609
81.8433475350256,90.6138688750945
96.5412926457219,88.5735998707356
85.5988306920312,79.0244195815055
102.04975377799,74.6853378946773
91.5967928050756,75.2078049166797
70.6367552283661,89.6031853213398
97.3960496091242,85.1950594952604
74.1268399161483,102.867352785228
85.9096135743027,85.7684906444323
87.9007060147593,99.6269314968104
101.382046889943,88.9563585522868
84.4087450829148,79.2394201968148
86.2310341827989,94.5108617702382
54.5034724457483,97.0363672287235
65.482290831045,115.111006618133
69.573033522648,99.1269634952598
75.0923792133696,113.049880850399
83.549306479138,95.9549979811843
95.0118907504901,86.0692979228022
100.668555310483,85.4193474814949
94.7975185472054,64.2427663974602
94.6707103059638,71.9657361830658
94.3111097875179,89.8293972359962
86.4294254854305,83.1328919562614
101.208723902326,89.126853062429
77.7492808726751,96.9989833459076
69.4137069401789,68.6829640067693
102.52498637143,86.113631181911
70.5651542596763,86.7605401555481
94.4078399811365,89.9378572230382
75.7413495041117,79.245664741372
105.971613125178,73.8447159045937
98.2599560954073,83.4982501267268
74.5870445756175,97.8326258152577
63.6882683976966,111.989478484136
96.8468262373373,87.9972070413795
83.4995801213529,89.4306490932069
82.4627020600153,79.3141458898687
102.595567247632,87.5845264674242
87.1335057903957,90.3455922028512
87.6769958706948,96.9735045055488
80.9689655875216,109.839013955916
106.898130696467,73.4117895037534
100.120160523977,74.7425840860655
99.4932021873364,78.2048432724992
76.6701074671199,89.4073799224881
92.8632079789328,66.235358850441
87.5236950431011,81.1959595499199
81.1262254286124,88.9592342252545
81.6980084450101,103.174589452273
87.1256417740538,87.4901485084389
109.869397018881,79.1372655539572
79.3253498285605,80.9167256804465
94.3711635538211,85.468996081191
86.0472999692234,81.6941487995036
81.5080017583705,78.2914231665869
91.9842586510294,82.9447969071324
99.4020903674741,84.4704311755644
67.9783962603152,120.287969715986
91.5314953452255,89.4934727105933
66.9027723704655,105.674188996628
113.94895447857,63.6322151570518
85.7920761896872,101.897947587136
73.4201614371404,116.503836835318
81.2578032540237,107.345443696991
85.1230855099831,75.9823605393721
86.771915221047,79.375317046586
97.2597495697197,93.1198702076119
92.210862935285,88.325125138136
69.8635963157078,106.406486574989
99.8017697623285,76.5922445612603
80.0747550660946,106.379144514866
97.0636811472052,91.4199054662012
88.1716615864935,91.2494859173245
90.1846853175376,91.2204450904018
90.1297893596687,94.8486749505705
71.5092470941004,101.575346465949
82.5800726379177,84.0965305951392
84.5069507246915,88.6721453490805
78.9287390607368,69.0889794480637
53.9158857831847,81.2314027642827
86.3036238809678,88.5805960306522
84.0218240468712,88.2926125845923
79.7406532002892,100.593442979469
74.073611259169,85.2834924994971
83.7941138283137,105.704751778177
82.4194676162953,101.425125410975
73.2954972498002,112.498716548019
87.8344944575382,100.039128193983
80.4153036710751,108.518509223675
110.496106890671,80.340313162653
100.003613829406,80.4386766846044
73.6977671389086,108.170707722563
90.9134503478342,87.292229162436
83.3822866526217,107.212888752355
70.2804908397057,108.453958587666
86.8831249473021,79.3862577471919
105.812978442922,65.4911679208263
93.8863564323524,90.2293257641408
97.9828690449162,88.9388212294631
73.4796038811325,84.8170150724231
55.9965091567025,78.6764122955547
87.9326545300185,84.2519558686966
71.3625597047612,89.0851257580468
71.635842487505,73.9722539897287
101.602087951492,72.699641329518
60.5855525261388,100.116535932395
101.816527009018,84.0567619842901
96.1636256944061,86.9100027607405
88.2246214435102,71.4183129984239
90.8151552650414,85.7286045456518
99.8934902984191,79.0495470997199
92.8788032407546,91.2184058870427
92.8138310758742,88.0691842666995
88.7929198150095,96.4730044241444
84.481656875028,91.9088425605833
92.9806097034785,80.0681562719929
85.8057181128593,80.804696893579
85.709975215212,86.413542552861
89.6440353783013,85.9914249303551
99.4228334408169,73.9501185433231
105.575897805245,82.2702995107495
94.0886410391308,89.4566767084038
77.595412925238,80.0948427754877
95.0481312484268,81.5264512699223
87.1364979338142,102.599057772155
104.747790755129,69.2722356585403
80.0069400179613,78.9177230897088
99.1355647196119,84.6579943430876
96.0683312206872,86.0616820268831
90.6268861189144,90.7691777301051
80.3641384161641,110.037317641694
107.011433734657,82.5997045054197
109.238768865532,75.9512930854166
97.0137581651714,87.0503508972811
96.49886103206,82.0378357994336
88.7333318328151,96.3670364848518
115.346672822714,63.1388574386067
87.8961698113546,101.083152508844
87.4993196620376,80.3369091185745
68.4369796543354,99.5162598389999
91.8948850563173,91.2730384320939
72.3991678174629,82.0112504135633
83.3969217201248,85.332031948873
88.3277605533649,79.8139687935457
82.874428539153,103.630908369475
85.8132122805137,102.491286032249
95.9186257622578,89.7362264526659
82.5802871131517,79.7583801080113
72.3806912320857,97.9666562636922
105.409735947717,85.386456292854
93.3325953465058,94.059857614081
82.954414001996,82.8548329055232
101.704976772568,86.6945961331463
71.6332756719129,104.967317282462
99.7274807225125,88.487891236444
97.3707664135917,91.5948936755174
77.1010826908214,97.9698313669003
93.6941141519144,94.7556161360902
85.5754575854637,90.9513058314082
63.1388546248852,101.019589714951
97.2053226403431,89.6176370884405
86.6163966961101,89.3731447180573
86.3678386734784,77.7321792356796
82.5585142357393,101.077371598114
87.376950358566,94.8075006657939
87.9726336915142,94.4069915202445
98.8431285445605,85.7421512958193
89.0539827456039,93.7947380538887
67.9806598510903,90.395541002826
87.458380881623,82.0541697543041
67.5233995656955,86.9733774655625
89.5223643150672,94.1987364142174
95.4515782898119,91.976047149081
71.2568472017182,96.4228585219215
96.6857404322249,87.3017136604878
87.4999089435294,67.9929211970648
99.6038276079083,84.7919006948771
84.5162316107178,87.7784774748768
79.3635343978501,91.7537498457386
95.9905369371104,68.7356996610976
96.8743140473669,89.085855861314
100.503511990065,87.1953513115946
108.849362050744,74.0026298579056
70.6011535896235,88.392373397845
105.688661162377,85.3052898965738
86.5351599533736,96.6592383923385
85.4547781763831,94.2158285792984
85.3601904776668,104.878041300674
80.6696194374023,97.2713481180143
101.120621523519,62.1542845821613
82.2791601556714,98.0827978821219
108.922801104195,81.3814795281288
100.758459410139,83.992578806098
101.954538593061,83.0233140993704
88.6024706126586,99.727840661532
97.0404146455367,92.8170352605349
104.456534625282,76.2555450914979
80.6963638589473,91.6540041361578
91.0540304524983,92.7893085763752
95.3932940436628,95.404265097672
94.9069669025948,93.7197250257485
82.9588657623641,91.5279193661036
80.5312735410399,81.9253358442903
80.7754490164294,93.8114746170997
102.151630413272,85.3429550520465
108.84582449061,74.7516552046868
79.7451335402392,85.0549474206114
88.1335156015295,89.1611139926836
71.4401747273318,101.316911131312
109.040498194504,73.3450401616929
94.8579550603978,93.9510268435088
108.862701218314,76.8790496873698
105.680510590701,70.8742472505638
86.8571114619061,88.556305049572
98.7967478347629,73.2808877628473
96.6041463022815,73.5837297264078
95.5376915468316,78.049847227023
100.061527700389,77.3831132590847
97.5721259506558,78.7196744900174
78.3191850150792,94.8292101466588
102.531846938611,67.4841862382504
89.3071686749511,89.5967655592105
107.723811625824,60.938415339155
92.0184009773179,92.3395415082884
102.59961884484,71.6816541879453
85.7792518615603,77.4643101837389
91.7622890386414,81.8671480892908
92.1144839507062,95.3170541890571
89.3882062540604,95.7712864417274
91.0054200501592,80.1474185294073
104.363990904209,86.0853447673765
58.8297742206121,100.658990298612
91.227814652205,81.2168213643883
83.1171297541563,78.0925273291011
101.771203066988,76.2519290763435
98.3116681336009,86.5207817567008
96.4241067925778,92.6235618654239
93.5106783484059,91.9171395738729
71.2652511425891,103.181516886268
65.5125061029679,89.3794313704819
96.1310558214665,68.8265274431526
83.0665560786581,100.219748506875
91.9150496687515,72.7750490783725
96.1340829224473,76.1927127712012
79.9890821029204,88.6539638847567
93.4694353314157,86.2656823926334
82.2892931148979,108.037584564179
90.4689729004407,84.148166244605
75.8501762718865,101.581839720468
88.6503936623693,97.2940373889034
73.5866508953991,98.1023018530763
86.9019710667799,91.4531067088387
96.4311245636033,90.4864034081695
91.293215096737,86.0061172132814
79.8273897755472,104.68245359291
82.4403302393385,88.0058720975878
96.9396633704253,80.3857562791917
110.646155246741,78.0803756762074
85.2442405973072,93.9192524200583
77.5298131243117,102.651678452211
99.3496925121669,66.9151032169803
107.886164806871,80.1661750210248
88.7660049473625,91.6099781639
69.3856152916917,85.6016851773993
68.1285677204577,87.5804003936512
107.565352409811,67.778204223634
100.008409042412,90.1087452102672
68.9557808633429,106.037633600825
78.0793004524971,89.4943444403574
104.782337096004,71.8557343482705
86.4846275333796,90.5378580061432
91.4992216456867,99.0154188147535
94.7308156680825,91.7999899871628
88.4276485566968,93.0425066347929
103.091584225315,82.008537061688
89.3974703994178,91.5033654868532
84.1314733954724,95.4547493659198
103.048197024748,66.4397444867074
67.8588703595673,92.0079608398855
100.950522923129,68.7052762391778
103.603477971766,82.7829791787063
82.3719243237764,96.449757379935
80.9573510428574,103.046542955974
83.0516917002167,87.6532935326316
100.529198239398,89.1464642895193
81.0289485032706,92.9998931233382
77.0377399456491,86.5043035020032
79.1550479385593,89.4202369638139
111.427465329825,77.3561536216531
81.9611466317277,97.6107936063587
88.0907907173885,95.7936169284628
94.0674393753244,87.0619870057529
64.8960966081245,98.3259890742284
102.915098423907,80.8705474822749
116.648461579684,70.3859590781499
83.2963491212562,94.2931371163622
82.2777101194753,96.502977784303
107.484385245585,82.828351097564
95.5377806970987,84.6328232032565
97.1971203247987,82.4766059987535
88.5682734640998,90.9914669968456
93.1493365056956,87.3826293886119
84.3463658493384,90.6495943457632
81.7522723622753,91.0768534837866
86.39605468365,74.3572926767655
92.7686288360943,94.7783606728865
86.539828873958,102.173772635022
74.7196614553632,87.3353027064628
85.5966319659342,100.336472752396
102.942498333105,82.9501496767692
72.3049405166957,105.628376115541
90.035366809549,82.7242941765013
78.0201320213788,107.577780478528
100.348824240388,58.215461273331
92.8962297352986,81.9295615404003
63.4667912962407,125.611334392423
114.979259721433,75.3052888950152
85.0870543939315,90.35264853927
100.829190930229,85.6807416410793
80.8385246275941,83.2822829241477
84.706759809411,100.202406127721
81.8017745521823,94.7664530181024
92.1952746167323,98.7709755179863
80.1745727450602,97.3930113025033
77.7946179059732,109.969367366535
87.2767392764032,96.7537047734538
79.5499773221214,100.210180075229
81.2641103723664,105.478813800616
92.9918343202233,86.7233740597023
107.676779750411,83.1497105534442
86.8365889443525,99.2938787980823
84.1877158907514,91.0553081183625
86.7363088161701,84.3320681596619
117.79527511079,65.0275875115613
82.9875090436035,76.6981420521608
98.4635480370635,79.8771868028938
77.1396827837997,66.5548872071748
80.5248849023036,91.1737356019643
101.051080834033,76.7129511085971
106.412979174057,80.046286418544
94.6280753447011,80.1410207808958
108.388798941671,75.8185017370066
98.5269078895042,91.1212958087095
70.8765091625689,73.7351233676809
88.2898159243394,100.575071771659
73.0189129001743,102.253090994125
87.3767424883385,92.9387922176597
84.1725479870737,80.8634751003635
103.470914135484,86.7818444070891
87.0489631546553,68.7583880190312
71.3371102609595,94.9622310624002
88.8472393153706,87.8519188261323
100.087282679128,89.418645970063
84.8916073715614,103.331808217402
89.6293320214543,92.9949259237516
100.973306433708,69.6464484136728
84.6265223786329,103.257502847379
77.2840786742714,99.2321523924203
89.9768097388484,73.713229894567
102.348570900352,86.1987527096631
82.6200009316314,92.31510040834
75.5918005105137,105.409100567047
79.959376588828,96.588051953036
75.6962876446852,78.2721247064477
94.3726881365322,69.4468781256556
100.043852248769,90.3679598900899
82.1103181997878,87.5618750427174
102.190195492427,81.157399000379
95.0296631870041,93.8710307480848
96.4113468758918,73.2193818317784
91.3043873891069,88.7089766757762
86.4473936554211,95.3656533901352
92.6337579893794,95.0943549879159
76.1665709533371,102.884446823413
95.6419666125423,93.1303852906423
88.1826616747835,90.6633138490647
76.080075935601,99.1442019925566
85.2093421091315,102.364381680697
77.4596344263685,93.6900142406841
89.4677706600614,86.6923428236435
79.5891141654314,104.824825722675
76.9829627791564,105.472728668939
76.7769401356073,59.8160505687613
95.8410494731839,80.9169408684851
89.2053307870561,98.0515880751206
77.6500400363316,78.7828935447657
73.0938397118642,92.9709068968347
90.1391795448635,97.8788859811156
96.0051104866731,80.3821515002273
71.2716631188381,105.691845834724
105.737679164804,65.9773535949709
101.54639264307,75.9119464982407
75.904729105046,92.7798638103061
80.2517553562163,88.427799974542
105.131496578697,72.8095736609908
82.7176586086802,106.5874161149
87.9954701198797,94.9861110910049
122.104113084988,67.2182329310843
76.2486511573631,94.1192010098555
76.3850585988119,113.094779440434
85.1434909677998,102.248919698714
79.4754489120742,96.6011245701478
91.1299837005449,99.4076228478023
84.2467958004948,96.9036228841323
90.6484682375538,95.1031947961855
85.3416792407225,97.3512477411549
99.8858371611302,76.0426999117693
102.992561599261,78.8866855863404
100.744504839284,73.4533981343478
93.231641630327,92.4823399454775
88.3966650346404,99.9570583643381
107.209378668174,79.8868738750905
80.975576971113,87.0856949817696
98.4190928295593,92.0694290583566
70.1864617085965,98.3923671133751
86.7584415087594,103.900633097142
101.062103982764,78.2823754689072
83.4779284110202,81.8011284724981
91.9226041390109,83.7180975867196
96.253827266207,93.474883376451
73.1750005938544,91.1550430196442
89.9724460835699,85.9940943568943
64.7996929500224,112.271261046681
61.3417939094631,103.135647909573
85.571784336456,91.8967850812199
79.7114400505009,100.961639128783
92.4293579576803,98.0845664657355
100.787087270811,86.9784070788939
83.1139763187708,85.4831941000339
106.732094295052,76.1281804109332
85.7511688889882,79.6762653252166
93.2974557572906,90.5212496991838
102.77457172261,52.106436478261
81.1208249997777,106.902038638058
96.1139155562213,92.9709103239528
93.9180697257682,89.1674990380057
83.562102836256,98.3055265579985
90.6958724017338,96.036047171719
78.6687182292395,97.9464656388559
76.1155850185659,109.752666622608
96.6734359897656,70.073213803788
88.7088047031984,90.6296424011538
82.5941367526331,107.762570267984
102.803480350789,86.8042727653243
99.2110467871369,81.1539422869704
99.9454796657222,80.0033770760908
78.5457958649206,87.9271188328839
107.326106452476,79.4612589535954
87.9153573910001,97.8925680706363
87.5226581712806,91.0155140019275
72.7543255426479,103.434599074051
95.7873811284682,79.8429920626592
99.3098654969454,86.9484222834421
94.0909006805127,82.6903404118589
114.340994021292,68.957285843683
89.1920207697861,99.4224505044922
65.0577645585663,81.5111598642047
92.8086933619217,88.1443475759755
80.1487620209828,107.089538885674
89.8651379074913,76.9293673474295
74.3567253116973,101.185227684917
86.0149732711602,88.864208936589
88.6362230403304,80.5101905246839
100.626755246769,85.6245939903793
82.0188381434345,92.6188376309199
79.4323530155823,96.3892726717722
82.440837718618,86.8072014001123
80.8652697600135,93.5641510580702
99.3413481793573,84.2580976698932
75.8727064072531,113.910787590726
88.8846655985138,88.1077167724383
105.067622144463,80.8257209446696
97.9352405146553,68.3498396666122
74.54068621976,97.4427122327252
94.7495087031505,78.4766052853301
82.5125082666708,93.8177753770369
89.0733032923794,81.463001909945
91.5109318309703,77.7690569509523
82.1539750843812,85.3719019583642
82.4863542373445,69.1110089917114
70.9322962959949,67.2082334614504
94.3764300098954,84.4115862660464
117.153069859871,50.4418247303498
70.1415415425722,94.3422014606687
84.0971876190516,93.7215493605022
104.530928921339,76.2679318029665
79.197110609132,99.5333230498381
89.1079159512686,95.6650318266203
84.8550053264966,90.9860249292149
88.7249349307216,84.0507845846414
101.088623382424,79.9633383309831
79.0651737837993,77.2402398263161
83.6099795341846,81.0835751070433
98.6252600985794,67.3886763779907
88.5204368974771,90.2617451122326
105.018336022318,83.7534268145463
89.2372806480988,86.961967203636
70.5783619949512,77.5380844070451
86.1080014037704,92.3045708343725
91.6129494068664,92.3997277079783
83.1179874717772,79.9758331197894
81.2383716772741,100.630902927181
100.130603026643,83.7653022741218
87.7705436279035,92.3304242413101
92.6870872527742,84.3990762341348
81.9577943470256,106.056294261815
76.8576943831414,76.6476449136711
90.8284983302881,88.1839427347293
93.5295507307022,95.6245653036164
78.1644675289919,86.6644084285392
67.7974925550118,103.989114226969
81.6520452284352,87.3362536823095
78.7206726409568,97.4624762340594
80.8699075157194,104.50327457284
81.5140045536489,94.887208192175
92.2979139279554,83.3110447960219
78.3444126572499,112.248171233579
97.9165423731046,91.0185531858126
104.070786799963,81.0663180767764
80.6317787476935,91.1107029092306
70.5061384856473,105.859008737785
76.6887708017019,93.3482999745226
86.8376948973333,70.4153496585065
87.2941664089618,82.2512240055093
88.9122379560984,76.7287792013729
88.1950704268215,89.4095718914489
91.2153383480507,97.5404940417545
83.7459452744245,106.944768143291
99.9854427461638,72.4467053892067
83.1408659671055,89.204489984186
85.5736223214269,89.6038965523375
79.4223556457805,96.9389727379756
80.1741142704146,75.656351347943
104.440068728876,83.8323102680015
89.0170779131471,88.3863580301469
79.1594206848943,91.9689186640575
94.7597733116174,95.2918065227484
93.0435642765355,94.3340715637283
87.4467164971784,100.574342218095
82.9720545479383,94.2575589773027
74.9395662789493,110.389710969088
68.352414638309,110.152001053436
96.7229436609963,89.7303368675567
71.5400219032594,111.918005619618
86.4053983624135,81.3684165711454
104.189858107663,79.3303785884242
92.2559210561555,84.8836611244628
77.8042348137054,103.407000085759
109.36223687225,75.8418796702896
80.8247953101356,88.6811110341777
83.1394502818257,102.569461943856
89.7699280613298,67.4796378455181
112.394662521699,76.2744116667417
77.9885253157496,104.490248352554
99.2301469687734,88.1654998975413
108.183896228942,67.9752689069056
84.0814112389467,101.771839781471
102.049631997524,86.390707853945
82.8401599524657,100.023559091235
86.0678456217815,83.666043198002
97.7460810649468,89.8983033420205
102.338897122725,70.6046878428954
101.026924708985,80.7918534926554
88.5106554295255,95.7763874621669
89.6415997339699,93.7237057732164
82.6854328570104,95.7579958817445
90.2300580767586,94.6739473195074
92.1875003743108,96.0756395847761
90.8920537883949,94.9139253559169
93.2333309758587,90.4835970847644
62.0177067960514,102.493346469511
103.94007998174,75.6781105272456
96.3833743429992,80.012218389426
102.579975686319,85.096857490511
100.551661232609,80.2751154830789
84.8710123533864,92.5613854302293
87.6425391467299,91.3856766857662
84.6599263661539,84.2957577005425
97.925438531713,90.102048853296
89.6847819043532,101.202947622575
99.5090656859057,88.1969661391935
87.2460316585016,101.728515313827
81.3698576568205,97.6339842181821
87.9615475513013,100.973387329033
91.3961300614023,90.4487763892951
75.486162834339,113.023316910054
78.1551687110609,94.9174506322246
87.5731689618627,93.2324312622604
91.7751542786624,90.717428315602
99.1135934053915,81.5898831043953
108.088000540509,71.8992598817195
94.2191819776824,72.9237557581263
86.7188331864437,65.3546272038714
94.2484642192912,80.9065797939257
107.667431054513,71.4948063622007
88.3607848002649,88.8207924301448
